Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-10-22,127.99,128.0,121.34,121.45,13837502.0,0.0,1.0,115.57295013572664,115.58197997791243,109.56810508218668,109.6674333462302,13837502.0
2014-10-23,121.27,122.88,121.06,122.03,7806245.0,0.0,1.0,109.50489618688624,110.95870077879593,109.31526950098498,110.19116419300511,7806245.0
2014-10-24,122.2,122.8399,121.26,122.24,4016065.0,0.0,1.0,110.34467151016327,110.92249111163098,109.49586634470047,110.38079087890637,4016065.0
2014-10-27,122.13,122.23,121.26,122.12,2943899.0,0.0,1.0,110.28146261486285,110.3717610367206,109.49586634470047,110.27243277267708,2943899.0
2014-10-28,122.5,123.79,121.96,123.61,4163622.0,0.0,1.0,110.6155667757365,111.7804164177014,110.12795529770467,111.61787925835746,4163622.0
2014-10-29,124.48,124.48,122.555,123.08,3246309.0,0.0,1.0,112.40347552851983,112.40347552851983,110.66523090775827,111.13929762251142,3246309.0
2014-10-30,122.52,124.123,122.01,123.82,2569565.0,0.0,1.0,110.63362646010805,112.08111016248769,110.17310450863356,111.80750594425872,2569565.0
2014-10-31,125.03,125.89,124.73,124.91,4668628.0,0.0,1.0,112.90011684873743,113.67668327671403,112.6292215831642,112.79175874250814,4668628.0
2014-11-03,125.35,126.2501,124.885,126.03,3889634.0,0.0,1.0,113.1890717986822,114.00184789382376,112.7691841370437,113.80310106731487,3889634.0
2014-11-04,125.94,126.71,125.2601,125.84,3684553.0,0.0,1.0,113.7218324876429,114.41713033594752,113.10789351743209,113.63153406578516,3684553.0
2014-11-05,126.01,126.25,124.2,124.22,3334000.0,0.73,1.0,114.45371857026863,114.67170835248325,112.80971229606669,112.82787811125124,3334000.0
2014-11-06,124.48,124.8,123.37,124.58,2341800.0,0.0,1.0,113.06403370865041,113.35468675160324,112.05583096590779,113.15486278457317,2341800.0
2014-11-07,124.93,124.94,124.17,124.45,2366682.0,0.0,1.0,113.47276455030283,113.4818474578951,112.78246357328986,113.03678498587358,2366682.0
2014-11-10,124.87,124.99,123.8,124.64,2622428.0,0.0,1.0,113.41826710474918,113.52726199585648,112.44639599237564,113.20936023012682,2622428.0
2014-11-11,124.58,125.73,124.45,125.36,3056237.0,0.0,1.0,113.15486278457317,114.1993971576849,113.03678498587358,113.8633295767707,3056237.0
2014-11-12,124.51,126.185,124.47,125.87,3075041.0,0.0,1.0,113.09128243142725,114.61266945313345,113.05495080105814,114.32655786397676,3075041.0
2014-11-13,125.74,128.96,125.74,128.53,5813870.0,0.0,1.0,114.20848006527717,117.13317630999002,114.20848006527717,116.74261128352215,5813870.0
2014-11-14,128.53,129.779,127.85,128.86,6235198.0,0.0,1.0,116.74261128352215,117.87706644179741,116.12497356724738,117.04234723406726,6235198.0
2014-11-17,128.7,129.17,127.55,128.42,3752879.0,0.0,1.0,116.89702071259083,117.3239173694278,115.85248633947911,116.64269930000711,3752879.0
2014-11-18,128.55,131.33,128.04,130.66,5701297.0,0.0,1.0,116.76077709870671,119.28582540935942,116.29754881150062,118.67727060067692,5701297.0
2014-11-19,130.59,132.74,130.25,131.61,5036825.0,0.0,1.0,118.61369024753098,120.56651537987031,118.30487138939361,119.54014682194314,5036825.0
2014-11-20,130.94,132.4,130.71,131.7,4052829.0,0.0,1.0,118.93159201326064,120.25769652173292,118.7226851386383,119.6218929902736,4052829.0
2014-11-21,132.72,133.36,132.51,132.78,4226695.0,0.0,1.0,120.54834956468575,121.12965565059142,120.35760850524795,120.60284701023942,4226695.0
2014-11-24,133.45,134.74,133.44,134.61,4161188.0,0.0,1.0,121.21140181892189,122.38309689832549,121.20231891132961,122.26501909962592,4161188.0
2014-11-25,134.74,135.6,134.74,134.81,4301649.0,0.0,1.0,122.38309689832549,123.16422695126121,122.38309689832549,122.44667725147141,4301649.0
2014-11-26,134.95,135.3,134.39,134.78,2660270.0,0.0,1.0,122.57383795776327,122.89173972349295,122.06519513259582,122.4194285286946,2660270.0
2014-11-28,135.51,135.78,134.04,134.36,2089964.0,0.0,1.0,123.08248078293072,123.32771928792218,121.74729336686616,122.03794640981901,2089964.0
2014-12-01,134.31,134.4,132.1956,132.39,3473742.0,0.0,1.0,121.99253187185762,122.0742780401881,120.07204189054681,120.24861361414064,3473742.0
2014-12-02,132.5,132.96,131.75,132.28,2904938.0,0.0,1.0,120.34852559765568,120.76633934690038,119.66730752823499,120.14870163062561,2904938.0
2014-12-03,132.65,133.28,131.43,131.97,4627532.0,0.0,1.0,120.48476921153983,121.0569923898532,119.37665448528217,119.86713149526506,4627532.0
2014-12-04,131.97,132.52,130.918,131.32,2805880.0,0.0,1.0,119.86713149526506,120.36669141284024,118.91160961655764,119.27674250176712,2805880.0
2014-12-05,131.72,132.62,131.53,132.21,2580216.0,0.0,1.0,119.64005880545817,120.457520488763,119.46748356120492,120.08512127747969,2580216.0
2014-12-08,132.02,132.07,129.87,130.28,2862356.0,0.0,1.0,119.91254603322645,119.95796057118781,117.95972090088712,118.33212011217043,2862356.0
2014-12-09,128.56,129.72,127.74,129.66,3084587.0,0.0,1.0,116.76986000629898,117.82347728700299,116.02506158373235,117.76897984144932,3084587.0
2014-12-10,128.81,128.978,124.54,124.64,6649381.0,0.0,1.0,116.99693269610587,117.14952554365613,113.11853115420408,113.20936023012682,6649381.0
2014-12-11,125.22,125.6493,123.0,123.37,6701764.0,0.0,1.0,113.73616887047882,114.12609809341522,111.71976338499358,112.05583096590779,6701764.0
2014-12-12,122.24,122.27,120.58,120.77,6660793.0,0.0,1.0,111.0294624079806,111.05671113075744,109.52169974766281,109.69427499191605,6660793.0
2014-12-15,121.4,122.88,120.6,122.08,6238775.0,0.0,1.0,110.26649817022944,111.61076849388627,109.53986556284735,110.8841358865042,6238775.0
2014-12-16,125.04,125.54,123.91,124.25,7919532.0,0.0,1.0,113.57267653381787,114.02682191343166,112.54630797589068,112.85512683402807,7919532.0
2014-12-17,124.28,125.38,123.42,125.06,6726507.0,0.0,1.0,112.88237555680489,113.88149539195524,112.10124550386917,113.59084234900241,6726507.0
2014-12-18,127.13,127.35,124.77,125.67,6485426.0,0.0,1.0,115.47100422060352,115.67082818763359,113.3274380288264,114.14489971213125,6485426.0
2014-12-19,125.63,127.42,125.5,126.23,7680805.0,0.0,1.0,114.10856808176213,115.73440854077953,113.99049028306256,114.65354253729869,7680805.0
2014-12-22,126.73,128.54,126.73,128.22,3188613.0,0.0,1.0,115.1076879169125,116.75169419111442,115.1076879169125,116.4610411481616,3188613.0
2014-12-23,129.04,130.65,128.6519,130.03,4028090.0,0.0,1.0,117.20583957072822,118.66818769308465,116.853331927072,118.10504742236354,4028090.0
2014-12-24,130.3,132.33,130.17,131.24,2125345.0,0.0,1.0,118.35028592735499,120.194116168587,118.23220812865539,119.20407924102892,2125345.0
2014-12-26,131.29,131.93,130.23,131.63,2242857.0,0.0,1.0,119.24949377899028,119.83079986489597,118.28670557420905,119.55831263712767,2242857.0
2014-12-29,131.72,132.73,131.17,132.29,2718379.0,0.0,1.0,119.64005880545817,120.55743247227802,119.14049888788298,120.15778453821788,2718379.0
2014-12-30,132.0,132.28,131.52,131.83,2447665.0,0.0,1.0,119.89438021804189,120.14870163062561,119.45840065361266,119.73997078897321,2447665.0
2014-12-31,132.25,132.3,129.86,129.98,2712384.0,0.0,1.0,120.12145290784879,120.16686744581017,117.95063799329486,118.05963288440215,2712384.0
2015-01-02,131.07,131.84,129.09,129.95,4293748.0,0.0,1.0,119.04966981196023,119.74905369656548,117.25125410868961,118.03238416162532,4293748.0
2015-01-05,129.66,129.9199,128.61,129.05,5024782.0,0.0,1.0,117.76897984144932,118.00504460977258,116.81527454426038,117.2149224783205,5024782.0
2015-01-06,129.05,129.62,126.18,127.53,4992189.0,0.0,1.0,117.2149224783205,117.73264821108023,114.60812799933733,115.83432052429457,4992189.0
2015-01-07,128.74,129.97,128.72,129.51,3573197.0,0.0,1.0,116.93335234295995,118.05054997680988,116.91518652777539,117.63273622756518,3573197.0
2015-01-08,130.6,131.985,130.4,131.8,4498923.0,0.0,1.0,118.62277315512326,119.8807558566535,118.44111500327774,119.71272206619638,4498923.0
2015-01-09,131.59,132.26,130.93,131.54,3038677.0,0.0,1.0,119.52198100675858,120.13053581544105,118.92250910566837,119.47656646879719,3038677.0
2015-01-12,132.24,132.26,129.95,130.87,3552603.0,0.0,1.0,120.11237000025652,120.13053581544105,118.03238416162532,118.86801166011472,3552603.0
2015-01-13,132.0,133.91,130.17,131.17,3473913.0,0.0,1.0,119.89438021804189,121.62921556816659,118.23220812865539,119.14049888788298,3473913.0
2015-01-14,129.03,131.29,128.95,130.38,3554838.0,0.0,1.0,117.19675666313594,119.24949377899028,117.12409340239773,118.42294918809318,3554838.0
2015-01-15,130.25,131.83,129.7,130.14,3901990.0,0.0,1.0,118.30487138939361,119.73997078897321,117.80531147181843,118.20495940587855,3901990.0
2015-01-16,129.75,131.02,129.11,130.78,4425638.0,0.0,1.0,117.8507260097798,119.00425527399887,117.26941992387417,118.78626549178423,4425638.0
2015-01-20,131.45,132.0,129.4501,131.22,3143386.0,0.0,1.0,119.3948203004667,119.89438021804189,117.57832961108745,119.18591342584436,3143386.0
2015-01-21,130.87,132.87,130.5701,132.41,2898621.0,0.0,1.0,118.86801166011472,120.6845931785699,118.59561526142235,120.2667794293252,2898621.0
2015-01-22,133.38,136.21,133.05,135.64,4971173.0,0.0,1.0,121.14782146577596,123.71828431439005,120.84808551523086,123.2005585816303,4971173.0
2015-01-23,135.57,135.78,134.6,134.62,3827446.0,0.0,1.0,123.13697822848438,123.32771928792218,122.25593619203362,122.27410200721818,3827446.0
2015-01-26,135.0,135.25,133.53,134.07,3900544.0,0.0,1.0,122.61925249572465,122.84632518553155,121.2840650796601,121.77454208964299,3900544.0
2015-01-27,132.4,132.99,130.74,132.48,5243868.0,0.0,1.0,120.25769652173292,120.79358806967721,118.74993386141513,120.33035978247112,5243868.0
2015-01-28,136.3,141.885,135.92,139.64,14353352.0,0.0,1.0,123.80003048272053,128.8728343730066,123.45487999421402,126.83372161854066,14353352.0
2015-01-29,139.69,148.25,139.63,147.78,15159340.0,0.0,1.0,126.87913615650206,134.65410505549022,126.82463871094839,134.22720839865326,15159340.0
2015-01-30,146.22,146.85,144.37,145.37,11271047.0,0.0,1.0,132.8102748142582,133.3824979925716,131.1299369096872,132.03822766891477,11271047.0
2015-02-02,143.72,146.59,143.05,146.26,6790894.0,0.0,1.0,130.53954791618924,133.14634239517244,129.93099310750677,132.84660644462733,6790894.0
2015-02-03,146.37,148.0,146.18,147.34,5978190.0,0.0,1.0,132.94651842814235,134.42703236568332,132.77394318388912,133.82756046459312,5978190.0
2015-02-04,145.97,148.39,145.93,147.22,4765618.0,0.0,1.0,132.58320212445133,134.78126576178207,132.5468704940822,133.71856557348582,4765618.0
2015-02-05,147.26,148.87,146.46,148.6,4252565.0,0.0,1.0,133.7548972038549,135.21724532621133,133.02826459647284,134.97200682121988,4252565.0
2015-02-06,148.62,148.89,147.7,148.0,4398747.0,0.0,1.0,134.99017263640445,135.23541114139587,134.15454513791505,134.42703236568332,4398747.0
2015-02-09,146.16,148.16,145.63,147.58,4203129.0,0.0,1.0,132.75577736870457,134.57235888715974,132.27438326631395,134.04555024680775,4203129.0
2015-02-10,148.2,148.71,147.503,148.04,4034851.0,0.0,1.0,134.60869051752883,135.07191880473493,133.9756118583472,134.46336399605244,4034851.0
2015-02-11,147.51,148.38,147.09,147.92,3271169.0,0.91,1.0,134.80622349427856,135.60129782442584,134.42239450731094,135.1809136958422,3271169.0
2015-02-12,148.26,148.57,147.68,148.09,2998941.0,0.0,1.0,135.49163239957792,135.77493474710167,134.96158284614643,135.33627304771008,2998941.0
2015-02-13,147.98,149.8401,147.64,149.73,3418587.0,0.0,1.0,135.23574640826618,136.93565188126263,134.92502770453046,136.8350338539647,3418587.0
2015-02-17,148.72,149.96,148.52,149.92,3622299.0,0.0,1.0,135.91201652816156,137.0452259182565,135.7292408200817,137.0086707766405,3622299.0
2015-02-18,149.7,151.62,149.37,151.17,3722107.0,0.0,1.0,136.80761749775272,138.5622642953191,136.506037579421,138.15101895213945,3722107.0
2015-02-19,151.05,154.24,151.0,153.75,4383714.0,0.0,1.0,138.0413535272916,140.95662607116486,137.9956596002716,140.50882558636928,4383714.0
2015-02-20,153.8,158.83,153.8,158.31,9362988.0,0.0,1.0,140.55451951338924,145.15132857159696,140.55451951338924,144.67611173058938,9362988.0
2015-02-23,155.0,155.92,153.36,154.74,8625770.0,0.0,1.0,141.65117376186822,142.4919420190354,140.1524129556136,141.41356534136443,8625770.0
2015-02-24,153.5,154.78,153.21,154.38,4391701.0,0.0,1.0,140.28035595126948,141.4501204829804,140.01533117455375,141.08456906682073,4391701.0
2015-02-25,154.305,154.74,152.14,153.01,4800528.0,0.0,1.0,141.0160281762908,141.41356534136443,139.03748113632662,139.8325554664739,4800528.0
2015-02-26,152.31,152.38,150.81,151.73,5149021.0,0.0,1.0,139.1928404881945,139.25681198602243,137.82202267759578,138.66279093476297,5149021.0
2015-02-27,151.0,151.89,150.45,150.85,4330527.0,0.0,1.0,137.9956596002716,138.80901150122685,137.49302640305206,137.85857781921172,4330527.0
2015-03-02,150.75,154.15,150.75,153.8,4622753.0,0.0,1.0,137.7671899651718,140.87437700252895,137.7671899651718,140.55451951338924,4622753.0
2015-03-03,154.71,156.91,154.17,155.57,8655718.0,0.0,1.0,141.38614898515246,143.39668177403058,140.8926545733369,142.17208452989573,8655718.0
2015-03-04,154.62,155.22,154.0,154.35,4476113.0,0.0,1.0,141.30389991651654,141.85222704075602,140.73729522146905,141.05715271060876,4476113.0
2015-03-05,154.86,155.98,154.31,154.47,3327492.0,0.0,1.0,141.52323076621235,142.54677473145938,141.0205975689928,141.16681813545665,3327492.0
2015-03-06,153.92,155.03,152.81,153.12,3556216.0,0.0,1.0,140.66418493823713,141.6785901180802,139.64977975839406,139.9330821059178,3556216.0
2015-03-09,153.3,155.61,153.15,154.75,3432956.0,0.0,1.0,140.09758024318967,142.2086396715117,139.96049846212978,141.42270412676842,3432956.0
2015-03-10,153.3,154.13,152.42,152.42,3839572.0,0.0,1.0,140.09758024318967,140.85609943172093,139.2933671276384,139.2933671276384,3839572.0
2015-03-11,152.51,152.6876,151.17,151.17,3392735.0,0.0,1.0,139.3756161962743,139.53792102504923,138.15101895213945,138.15101895213945,3392735.0
2015-03-12,151.28,152.92,151.28,152.04,2965067.0,0.0,1.0,138.25154559158338,139.75030639783796,138.25154559158338,138.9460932822867,2965067.0
2015-03-13,151.89,152.39,149.79,151.57,3569516.0,0.0,1.0,138.80901150122685,139.26595077142642,136.88986656638863,138.5165703682991,3569516.0
2015-03-16,152.39,154.19,152.27,153.67,2742676.0,0.0,1.0,139.26595077142642,140.9109321441449,139.15628534657853,140.43571530313733,2742676.0
2015-03-17,152.88,155.0,152.73,154.51,2925179.0,0.0,1.0,139.713751256222,141.65117376186822,139.57666947516213,141.20337327707261,2925179.0
2015-03-18,154.04,155.99,152.11,155.73,4053599.0,0.0,1.0,140.77385036308502,142.55591351686337,139.01006478011467,142.31830509635958,4053599.0
2015-03-19,154.91,155.33,153.66,154.11,2538976.0,0.0,1.0,141.56892469323228,141.95275368019995,140.42657651773334,140.83782186091298,2538976.0
2015-03-20,155.04,155.49,154.48,154.5,4464270.0,0.0,1.0,141.68772890348416,142.0989742466638,141.17595692086064,141.19423449166862,4464270.0
2015-03-23,154.98,154.98,152.81,152.81,3029523.0,0.0,1.0,141.6328961910602,141.6328961910602,139.64977975839406,139.64977975839406,3029523.0
2015-03-24,151.96,152.62,151.35,151.65,3319174.0,0.0,1.0,138.8729829990548,139.47614283571824,138.31551708941132,138.58968065153107,3319174.0
2015-03-25,151.4,152.04,148.13,148.23,3747634.0,0.0,1.0,138.36121101643127,138.9460932822867,135.37282818932604,135.46421604336595,3747634.0
2015-03-26,147.83,148.8499,145.96,148.17,3626966.0,0.0,1.0,135.09866462720632,136.0307293505594,133.3897117566599,135.409383330942,3626966.0
2015-03-27,148.59,149.31,147.49,148.85,2599952.0,0.0,1.0,135.79321231790965,136.45120486699705,134.7879459234706,136.03082073841344,2599952.0
2015-03-30,150.08,153.17,149.98,152.7,3737257.0,0.0,1.0,137.1548913431044,139.97877603293776,137.06350348906446,139.54925311895016,3737257.0
2015-03-31,152.23,152.25,149.94,150.08,2975297.0,0.0,1.0,139.11973020496256,139.13800777577055,137.0269483474485,137.1548913431044,2975297.0
2015-04-01,149.97,150.02,146.82,148.64,4167631.0,0.0,1.0,137.0543647036605,137.10005863068045,134.17564730140316,135.8389062449296,4167631.0
2015-04-02,149.14,150.5,148.312,149.28,2934194.0,0.0,1.0,136.29584551512917,137.53872033007204,135.5391540836787,136.42378851078507,2934194.0
2015-04-06,148.15,151.45,148.0,150.93,3371457.0,0.0,1.0,135.39110576013402,138.40690494345122,135.25402397907416,137.93168810244367,3371457.0
2015-04-07,151.27,153.5,151.14,152.32,4299482.0,0.0,1.0,138.2424068061794,140.28035595126948,138.12360259592748,139.20197927359848,4299482.0
2015-04-08,152.19,153.5,152.19,153.36,2763398.0,0.0,1.0,139.0831750633466,140.28035595126948,139.0831750633466,140.1524129556136,2763398.0
2015-04-09,152.62,153.67,151.6264,153.42,3966515.0,0.0,1.0,139.47614283571824,140.43571530313733,138.56811311797762,140.20724566803753,3966515.0
2015-04-10,153.55,154.9633,153.25,154.38,3182905.0,0.0,1.0,140.32604987828944,141.61763441943557,140.05188631616969,141.08456906682073,3182905.0
2015-04-13,153.79,155.5,152.961,153.24,3034047.0,0.0,1.0,140.54538072798522,142.1081130320678,139.78777541799434,140.04274753076572,3034047.0
2015-04-14,152.93,153.54,151.59,153.21,2845971.0,0.0,1.0,139.75944518324198,140.31691109288545,138.53484793910712,140.01533117455375,2845971.0
2015-04-15,154.37,154.37,152.21,152.43,3687428.0,0.0,1.0,141.07543028141674,141.07543028141674,139.10145263415458,139.3025059130424,3687428.0
2015-04-16,151.66,152.53,151.05,151.97,2559883.0,0.0,1.0,138.59881943693503,139.39389376708232,138.0413535272916,138.88212178445877,2559883.0
2015-04-17,150.88,151.43,149.44,149.6,4664133.0,0.0,1.0,137.88599417542372,138.38862737264324,136.57000907724893,136.7162296437128,4664133.0
2015-04-20,151.06,153.55,151.01,152.67,3169131.0,0.0,1.0,138.05049231269555,140.32604987828944,138.0047983856756,139.5218367627382,3169131.0
2015-04-21,153.51,154.09,152.0,153.33,3772879.0,0.0,1.0,140.28949473667348,140.81954429010497,138.90953814067075,140.12499659940164,3772879.0
2015-04-22,152.36,153.0,148.85,151.19,8468924.0,0.0,1.0,139.23853441521447,139.82341668106992,136.03082073841344,138.16929652294743,8468924.0
2015-04-23,150.83,150.83,149.73,149.87,4079766.0,0.0,1.0,137.84030024840376,137.84030024840376,136.8350338539647,136.9629768496206,4079766.0
2015-04-24,149.54,149.86,148.02,148.4,4889228.0,0.0,1.0,136.66139693128883,136.9538380642166,135.27230154988214,135.61957539523382,4889228.0
2015-04-27,148.59,149.0,147.71,147.8,4599952.0,0.0,1.0,135.79321231790965,136.1679025194733,134.9889992023584,135.07124827099435,4599952.0
2015-04-28,147.9,148.37,146.01,147.51,4352892.0,0.0,1.0,135.16263612503425,135.59215903902185,133.43540568367985,134.80622349427856,4352892.0
2015-04-29,147.07,147.4548,145.9,146.15,4761676.0,0.0,1.0,134.40411693650293,134.75577739884855,133.33487904423595,133.56334867933575,4761676.0
